listing_id,owner_id,eco_score_impact,status,created_at
LST-00000,TL-0001,45,completed,2026-01-19T00:00:00.000000
LST-00001,TL-0137,77,completed,2026-01-12T00:00:00.000000
LST-00002,TL-0028,91,active,2026-01-31T00:00:00.000000
LST-00003,TL-0378,22,completed,2026-02-07T00:00:00.000000
LST-00004,TL-0062,94,completed,2026-01-31T00:00:00.000000
LST-00005,TL-0487,60,completed,2026-02-09T00:00:00.000000
LST-00006,TL-0175,84,completed,2026-01-17T00:00:00.000000
LST-00007,TL-0184,33,completed,2026-01-04T00:00:00.000000
LST-00008,TL-0438,93,active,2026-02-07T00:00:00.000000
LST-00009,TL-0408,29,completed,2026-01-02T00:00:00.000000
LST-00010,TL-0071,69,completed,2026-01-06T00:00:00.000000
LST-00011,TL-0328,45,completed,2026-02-09T00:00:00.000000
LST-00012,TL-0194,65,completed,2026-01-07T00:00:00.000000
LST-00013,TL-0078,16,completed,2026-01-20T00:00:00.000000
LST-00014,TL-0214,31,completed,2026-01-16T00:00:00.000000
LST-00015,TL-0167,79,completed,2026-01-25T00:00:00.000000
LST-00016,TL-0228,11,completed,2026-01-24T00:00:00.000000
LST-00017,TL-0068,45,completed,2026-01-27T00:00:00.000000
LST-00018,TL-0060,84,completed,2026-01-08T00:00:00.000000
LST-00019,TL-0277,90,completed,2026-01-17T00:00:00.000000
LST-00020,TL-0251,36,completed,2026-01-28T00:00:00.000000
LST-00021,TL-0357,17,completed,2026-01-24T00:00:00.000000
LST-00022,TL-0123,34,completed,2026-01-19T00:00:00.000000
LST-00023,TL-0098,92,completed,2026-01-05T00:00:00.000000
LST-00024,TL-0111,17,cancelled,2026-01-23T00:00:00.000000
LST-00025,TL-0396,93,completed,2026-02-03T00:00:00.000000
LST-00026,TL-0470,44,completed,2026-01-19T00:00:00.000000
LST-00027,TL-0433,46,active,2026-01-09T00:00:00.000000
LST-00028,TL-0482,12,completed,2026-01-08T00:00:00.000000
LST-00029,TL-0216,38,completed,2026-02-02T00:00:00.000000
LST-00030,TL-0441,69,active,2026-01-14T00:00:00.000000
LST-00031,TL-0454,42,completed,2026-02-10T00:00:00.000000
LST-00032,TL-0075,34,active,2026-02-08T00:00:00.000000
LST-00033,TL-0126,13,active,2026-01-24T00:00:00.000000
LST-00034,TL-0415,24,completed,2026-01-09T00:00:00.000000
LST-00035,TL-0389,89,completed,2026-01-16T00:00:00.000000
LST-00036,TL-0204,46,completed,2026-02-04T00:00:00.000000
LST-00037,TL-0280,56,cancelled,2026-02-10T00:00:00.000000
LST-00038,TL-0466,56,cancelled,2026-01-05T00:00:00.000000
LST-00039,TL-0053,50,completed,2026-01-18T00:00:00.000000
LST-00040,TL-0455,83,active,2026-02-09T00:00:00.000000
LST-00041,TL-0002,28,completed,2026-02-01T00:00:00.000000
LST-00042,TL-0379,80,completed,2026-01-26T00:00:00.000000
LST-00043,TL-0177,95,completed,2026-01-07T00:00:00.000000
LST-00044,TL-0253,12,completed,2026-01-04T00:00:00.000000
LST-00045,TL-0248,59,completed,2026-02-08T00:00:00.000000
LST-00046,TL-0001,43,active,2026-02-06T00:00:00.000000
LST-00047,TL-0459,46,completed,2026-01-17T00:00:00.000000
LST-00048,TL-0318,100,completed,2026-01-18T00:00:00.000000
LST-00049,TL-0137,43,completed,2026-01-16T00:00:00.000000
LST-00050,TL-0218,26,cancelled,2026-01-09T00:00:00.000000
LST-00051,TL-0150,50,cancelled,2026-01-19T00:00:00.000000
LST-00052,TL-0438,11,completed,2026-01-11T00:00:00.000000
LST-00053,TL-0346,36,cancelled,2026-02-03T00:00:00.000000
LST-00054,TL-0117,37,active,2026-01-15T00:00:00.000000
LST-00055,TL-0104,78,completed,2026-01-15T00:00:00.000000
LST-00056,TL-0131,40,active,2026-02-04T00:00:00.000000
LST-00057,TL-0173,10,active,2026-01-10T00:00:00.000000
LST-00058,TL-0321,100,completed,2026-02-07T00:00:00.000000
LST-00059,TL-0495,74,completed,2026-01-19T00:00:00.000000
LST-00060,TL-0134,45,completed,2026-01-06T00:00:00.000000
LST-00061,TL-0449,29,completed,2026-01-21T00:00:00.000000
LST-00062,TL-0103,77,completed,2026-01-28T00:00:00.000000
LST-00063,TL-0056,90,completed,2026-01-11T00:00:00.000000
LST-00064,TL-0110,35,active,2026-01-15T00:00:00.000000
LST-00065,TL-0132,71,cancelled,2026-01-19T00:00:00.000000
LST-00066,TL-0137,81,cancelled,2026-01-27T00:00:00.000000
LST-00067,TL-0339,63,completed,2026-01-20T00:00:00.000000
LST-00068,TL-0285,14,completed,2026-01-02T00:00:00.000000
LST-00069,TL-0155,89,cancelled,2026-01-20T00:00:00.000000
LST-00070,TL-0491,68,cancelled,2026-02-02T00:00:00.000000
LST-00071,TL-0030,12,completed,2026-01-24T00:00:00.000000
LST-00072,TL-0226,56,completed,2026-02-01T00:00:00.000000
LST-00073,TL-0234,34,active,2026-01-13T00:00:00.000000
LST-00074,TL-0266,18,cancelled,2026-01-29T00:00:00.000000
LST-00075,TL-0097,38,completed,2026-01-24T00:00:00.000000
LST-00076,TL-0300,55,active,2026-01-26T00:00:00.000000
LST-00077,TL-0140,99,active,2026-01-17T00:00:00.000000
LST-00078,TL-0465,63,completed,2026-01-11T00:00:00.000000
LST-00079,TL-0100,20,completed,2026-01-12T00:00:00.000000
LST-00080,TL-0172,82,completed,2026-01-05T00:00:00.000000
LST-00081,TL-0014,70,completed,2026-02-01T00:00:00.000000
LST-00082,TL-0431,92,completed,2026-01-21T00:00:00.000000
LST-00083,TL-0436,59,active,2026-01-08T00:00:00.000000
LST-00084,TL-0340,92,completed,2026-01-15T00:00:00.000000
LST-00085,TL-0046,45,completed,2026-01-02T00:00:00.000000
LST-00086,TL-0257,68,completed,2026-01-23T00:00:00.000000
LST-00087,TL-0087,73,cancelled,2026-02-04T00:00:00.000000
LST-00088,TL-0385,41,completed,2026-01-07T00:00:00.000000
LST-00089,TL-0425,97,completed,2026-02-08T00:00:00.000000
LST-00090,TL-0161,17,cancelled,2026-01-15T00:00:00.000000
LST-00091,TL-0475,84,completed,2026-01-27T00:00:00.000000
LST-00092,TL-0348,54,completed,2026-02-07T00:00:00.000000
LST-00093,TL-0167,48,cancelled,2026-01-22T00:00:00.000000
LST-00094,TL-0157,89,active,2026-01-10T00:00:00.000000
LST-00095,TL-0489,94,active,2026-01-31T00:00:00.000000
LST-00096,TL-0006,89,cancelled,2026-01-03T00:00:00.000000
LST-00097,TL-0418,67,completed,2026-01-21T00:00:00.000000
LST-00098,TL-0337,28,completed,2026-01-07T00:00:00.000000
LST-00099,TL-0097,62,completed,2026-01-12T00:00:00.000000
LST-00100,TL-0236,71,completed,2026-01-25T00:00:00.000000
LST-00101,TL-0368,54,completed,2026-01-22T00:00:00.000000
LST-00102,TL-0375,50,cancelled,2026-01-04T00:00:00.000000
LST-00103,TL-0133,99,completed,2026-01-10T00:00:00.000000
LST-00104,TL-0281,59,completed,2026-01-20T00:00:00.000000
LST-00105,TL-0290,52,active,2026-01-06T00:00:00.000000
LST-00106,TL-0072,32,completed,2026-02-05T00:00:00.000000
LST-00107,TL-0039,46,completed,2026-01-28T00:00:00.000000
LST-00108,TL-0428,47,cancelled,2026-01-20T00:00:00.000000
LST-00109,TL-0430,70,completed,2026-01-06T00:00:00.000000
LST-00110,TL-0168,68,active,2026-02-08T00:00:00.000000
LST-00111,TL-0129,42,completed,2026-01-13T00:00:00.000000
LST-00112,TL-0237,60,completed,2026-01-22T00:00:00.000000
LST-00113,TL-0263,65,completed,2026-01-07T00:00:00.000000
LST-00114,TL-0342,43,completed,2026-01-29T00:00:00.000000
LST-00115,TL-0088,59,completed,2026-02-01T00:00:00.000000
LST-00116,TL-0046,60,active,2026-01-02T00:00:00.000000
LST-00117,TL-0406,68,completed,2026-02-10T00:00:00.000000
LST-00118,TL-0101,51,completed,2026-01-01T00:00:00.000000
LST-00119,TL-0435,44,active,2026-01-02T00:00:00.000000
LST-00120,TL-0195,55,completed,2026-01-27T00:00:00.000000
LST-00121,TL-0268,100,completed,2026-01-25T00:00:00.000000
LST-00122,TL-0493,82,cancelled,2026-01-11T00:00:00.000000
LST-00123,TL-0085,26,completed,2026-02-02T00:00:00.000000
LST-00124,TL-0161,76,completed,2026-01-16T00:00:00.000000
LST-00125,TL-0326,12,completed,2026-01-12T00:00:00.000000
LST-00126,TL-0213,14,completed,2026-01-30T00:00:00.000000
LST-00127,TL-0091,50,active,2026-01-04T00:00:00.000000
LST-00128,TL-0168,86,completed,2026-01-29T00:00:00.000000
LST-00129,TL-0190,38,completed,2026-02-08T00:00:00.000000
LST-00130,TL-0245,65,completed,2026-01-28T00:00:00.000000
LST-00131,TL-0198,47,active,2026-01-09T00:00:00.000000
LST-00132,TL-0054,47,completed,2026-01-01T00:00:00.000000
LST-00133,TL-0258,82,completed,2026-01-02T00:00:00.000000
LST-00134,TL-0272,69,completed,2026-01-05T00:00:00.000000
LST-00135,TL-0464,99,completed,2026-02-06T00:00:00.000000
LST-00136,TL-0223,67,completed,2026-01-12T00:00:00.000000
LST-00137,TL-0337,17,completed,2026-01-27T00:00:00.000000
LST-00138,TL-0339,60,completed,2026-01-10T00:00:00.000000
LST-00139,TL-0302,15,completed,2026-02-07T00:00:00.000000
LST-00140,TL-0202,58,completed,2026-01-26T00:00:00.000000
LST-00141,TL-0463,54,completed,2026-01-25T00:00:00.000000
LST-00142,TL-0068,41,active,2026-02-07T00:00:00.000000
LST-00143,TL-0265,18,completed,2026-01-08T00:00:00.000000
LST-00144,TL-0040,61,completed,2026-01-12T00:00:00.000000
LST-00145,TL-0408,12,completed,2026-01-04T00:00:00.000000
LST-00146,TL-0355,84,active,2026-01-09T00:00:00.000000
LST-00147,TL-0340,26,cancelled,2026-01-19T00:00:00.000000
LST-00148,TL-0015,29,active,2026-01-16T00:00:00.000000
LST-00149,TL-0036,97,completed,2026-01-24T00:00:00.000000
LST-00150,TL-0143,26,completed,2026-01-23T00:00:00.000000
LST-00151,TL-0066,92,completed,2026-01-31T00:00:00.000000
LST-00152,TL-0039,35,completed,2026-01-13T00:00:00.000000
LST-00153,TL-0125,60,active,2026-01-11T00:00:00.000000
LST-00154,TL-0019,64,cancelled,2026-01-07T00:00:00.000000
LST-00155,TL-0056,27,completed,2026-02-09T00:00:00.000000
LST-00156,TL-0052,34,completed,2026-01-06T00:00:00.000000
LST-00157,TL-0223,98,completed,2026-01-15T00:00:00.000000
LST-00158,TL-0042,83,completed,2026-01-26T00:00:00.000000
LST-00159,TL-0298,86,cancelled,2026-01-16T00:00:00.000000
LST-00160,TL-0324,42,completed,2026-01-31T00:00:00.000000
LST-00161,TL-0206,82,active,2026-01-04T00:00:00.000000
LST-00162,TL-0188,60,completed,2026-01-15T00:00:00.000000
LST-00163,TL-0129,74,active,2026-01-03T00:00:00.000000
LST-00164,TL-0432,49,active,2026-01-05T00:00:00.000000
LST-00165,TL-0054,59,active,2026-01-10T00:00:00.000000
LST-00166,TL-0079,20,completed,2026-01-26T00:00:00.000000
LST-00167,TL-0015,47,completed,2026-01-15T00:00:00.000000
LST-00168,TL-0391,93,active,2026-01-15T00:00:00.000000
LST-00169,TL-0366,10,active,2026-01-15T00:00:00.000000
LST-00170,TL-0430,65,completed,2026-01-08T00:00:00.000000
LST-00171,TL-0007,78,cancelled,2026-01-15T00:00:00.000000
LST-00172,TL-0315,64,active,2026-01-17T00:00:00.000000
LST-00173,TL-0324,52,completed,2026-01-13T00:00:00.000000
LST-00174,TL-0418,92,active,2026-02-05T00:00:00.000000
LST-00175,TL-0177,93,cancelled,2026-01-28T00:00:00.000000
